,user_id,item_id,interaction
5428,6264,1267,1
5429,4226,1573,1
5430,1600,1395,1
5431,1031,1236,1
5432,5660,1633,0
5433,35,4020,1
5434,6525,2500,1
5435,1822,1788,0
5436,2975,3671,1
5437,4805,1957,0
5438,2901,952,1
5439,2944,3142,1
5440,5304,1112,1
5441,2266,2235,0
5442,5469,1015,0
5443,4799,669,1
5444,6716,915,1
5445,1116,3365,0
5446,2052,40,1
5447,587,3843,0
5448,6023,4199,0
5449,2689,1559,0
5450,5846,943,0
5451,3376,3922,0
5452,3429,2726,0
5453,629,1020,1
5454,4097,1909,1
5455,3428,2997,1
5456,6816,2918,1
5457,5871,3984,1
5458,2838,574,0
5459,3288,2571,1
5460,5714,1688,0
5461,3712,130,0
5462,1974,2802,0
5463,4170,276,0
5464,6549,1458,0
5465,2625,173,0
5466,6927,732,1
5467,3773,1528,0
5468,4125,1282,0
5469,3154,1125,1
5470,421,2730,1
5471,2839,3179,0
5472,373,3648,1
5473,1449,1586,0
5474,5689,99,1
5475,227,3273,1
5476,4589,3898,1
5477,4129,768,0
5478,6750,2749,0
5479,2413,697,1
5480,3053,1372,0
5481,2526,2759,1
5482,425,3525,0
5483,3163,368,1
5484,3813,2974,1
5485,1993,3247,0
5486,227,3312,0
5487,3614,474,1
5488,2168,2368,1
5489,571,2708,0
5490,2477,3408,0
5491,3090,2684,1
5492,1456,738,1
5493,6910,1699,0
5494,3490,3971,1
5495,1419,3762,0
5496,3910,1597,0
5497,5087,3118,1
5498,189,2141,0
5499,5225,461,1
5500,1555,879,1
5501,2751,1673,1
5502,4022,3811,1
5503,2674,336,0
5504,3170,86,0
5505,4274,863,1
5506,5658,2214,1
5507,334,1642,0
5508,3869,1187,0
5509,1343,975,1
5510,5412,3648,0
5511,3177,2140,0
5512,4511,2222,0
5513,1429,509,1
5514,2943,715,1
5515,4544,2794,0
5516,4942,3707,0
5517,3477,3588,0
5518,7036,512,1
5519,5499,2458,0
5520,2822,727,0
5521,3008,2696,1
5522,5966,668,0
5523,1606,3246,1
5524,6729,541,1
5525,767,1363,0
5526,6972,294,0
5527,3116,2975,1
5528,5572,645,0
5529,194,989,0
5530,6774,1866,0
5531,5105,1394,1
5532,3416,1533,0
5533,801,1759,1
5534,1073,1639,1
5535,6191,1729,1
5536,5589,2145,1
5537,5625,1581,1
5538,1467,502,0
5539,300,3925,0
5540,1423,1287,1
5541,4739,2531,1
5542,6829,2243,1
5543,4974,501,0
5544,3668,1662,0
5545,781,2199,0
5546,2134,3018,1
5547,5281,3756,1
5548,5127,927,1
5549,1975,4149,1
5550,4610,733,1
5551,3699,2746,1
5552,5295,2924,1
5553,798,2705,0
5554,6034,4002,1
5555,2827,2168,1
5556,3397,2053,1
5557,6578,1779,0
5558,5105,4098,0
5559,4199,1868,1
5560,955,4136,0
5561,83,843,0
5562,4953,2293,1
5563,4619,429,0
5564,6573,1456,0
5565,1233,941,0
5566,5298,3608,0
5567,4699,1719,0
5568,1804,3094,1
5569,561,3184,0
5570,5537,1808,1
5571,7043,1598,0
5572,2148,704,1
5573,5968,2330,0
5574,1588,3176,1
5575,4344,546,1
5576,5101,2286,1
5577,3648,53,0
5578,6404,1342,1
5579,4029,251,0
5580,5450,1558,1
5581,534,1561,1
5582,3067,1847,0
5583,1912,2632,1
5584,6120,3125,0
5585,4657,2749,0
5586,2480,1086,0
5587,3746,2423,0
5588,725,3070,1
5589,2070,232,1
5590,3418,202,1
5591,4313,3578,1
5592,2160,742,0
5593,4727,1502,0
5594,2894,2484,0
5595,967,4045,0
5596,5026,11,1
5597,3186,1614,0
5598,7079,1255,1
5599,5016,1861,1
5600,658,3826,0
5601,832,2097,0
5602,4896,2857,1
5603,2678,3595,1
5604,2212,868,0
5605,1174,1308,1
5606,6897,4086,1
5607,5244,957,0
5608,4792,3967,0
5609,1931,3403,1
5610,6895,1622,1
5611,2397,1257,0
5612,2340,251,1
5613,5242,2947,0
5614,272,3991,0
5615,2936,839,1
5616,5104,647,1
5617,3677,2420,1
5618,610,3715,0
5619,6017,763,0
5620,629,557,0
5621,1365,919,1
5622,2458,128,0
5623,6396,2776,1
5624,4350,839,0
5625,2219,1030,0
5626,252,1810,0
5627,912,2833,0
5628,393,2968,1
5629,141,3917,0
5630,369,3154,1
5631,0,858,0
5632,2792,3955,0
5633,6036,2919,1
5634,4236,729,0
5635,4541,4051,1
5636,5530,2525,0
5637,1053,1655,0
5638,7012,4183,0
5639,3391,2050,1
5640,1829,933,1
5641,442,2056,1
5642,5467,4077,1
5643,207,3429,0
5644,6913,3028,0
5645,6420,3993,0
5646,941,2854,0
5647,4974,753,1
5648,1668,4215,0
5649,4373,1362,0
5650,2212,422,0
5651,6544,2404,0
5652,425,1904,0
5653,7053,3870,1
5654,1410,2720,1
5655,4491,4022,1
5656,6743,3945,0
5657,4170,588,1
5658,5576,1230,1
5659,56,2131,0
5660,3566,1115,0
5661,4037,2110,1
5662,4954,537,1
5663,999,2208,0
5664,1095,4212,0
5665,2773,2994,0
5666,3768,2689,1
5667,3428,224,0
5668,3988,790,0
5669,298,749,0
5670,1081,670,0
5671,1186,1193,0
5672,6613,535,0
5673,4108,1864,1
5674,1597,3832,1
5675,3687,176,0
5676,6617,3391,0
5677,1535,1761,0
5678,6294,1192,1
5679,6175,708,1
5680,4589,1886,0
5681,5167,3881,1
5682,2738,2782,0
5683,5848,2567,1
5684,5529,2923,1
5685,944,671,0
5686,6411,1412,0
5687,4040,1895,1
5688,5763,363,1
5689,4023,2235,1
5690,2201,2781,1
5691,3681,2307,0
5692,4611,3812,1
5693,3085,2104,1
5694,1694,1744,1
5695,4256,1852,1
5696,5966,1181,0
5697,3257,2446,0
5698,6922,1783,1
5699,5702,1540,1
5700,2295,2082,1
5701,53,842,1
5702,4619,2701,1
5703,6051,4195,1
5704,4440,1505,1
5705,3190,3360,0
5706,3679,2818,1
5707,1395,42,1
5708,390,3545,0
5709,271,2676,0
5710,5958,1207,1
5711,5713,514,1
5712,6240,4127,0
5713,926,2083,1
5714,5838,911,1
5715,117,692,1
5716,6937,573,0
5717,1847,1048,1
5718,3210,1162,1
5719,5814,2563,0
5720,1572,3417,0
5721,2794,2532,1
5722,6923,1663,0
5723,2296,188,1
5724,1287,3611,0
5725,3149,908,1
5726,3819,1892,1
5727,2454,3376,1
5728,395,1952,1
5729,5147,2881,0
5730,1744,3608,0
5731,2194,1639,0
5732,5350,1207,0
5733,4626,920,1
5734,169,2882,0
5735,774,1468,0
5736,7087,4075,0
5737,3847,2260,1
5738,1391,1819,1
5739,4740,3321,1
5740,6425,1081,0
5741,6860,4187,0
5742,6517,236,0
5743,1826,3785,0
5744,7110,1778,0
5745,3684,2339,0
5746,241,575,1
5747,4636,2907,0
5748,4907,1359,0
5749,2270,258,0
5750,3329,2609,1
5751,5929,1053,0
5752,6448,4104,0
5753,1275,1773,1
5754,6643,2804,1
5755,4147,2258,1
5756,4071,1365,1
5757,5803,3628,1
5758,5724,3916,0
5759,1273,115,1
5760,6350,1603,1
5761,6317,2881,0
5762,5457,3371,0
5763,1355,88,0
5764,5589,901,0
5765,223,2714,1
5766,3813,2470,1
5767,5216,498,0
5768,621,3409,0
5769,1711,3225,1
5770,4377,2328,0
5771,4030,3989,1
5772,5518,3297,0
5773,1084,2481,1
5774,1671,616,1
5775,7014,2071,1
5776,3430,2688,1
5777,430,2211,1
5778,346,436,1
5779,6653,1625,0
5780,2059,1270,1
5781,4964,4115,0
5782,2134,1233,1
5783,1386,3357,0
5784,3284,561,1
5785,508,1344,1
5786,305,2204,1
5787,4015,844,0
5788,1600,1618,1
5789,724,2880,0
5790,1979,4203,0
5791,3150,2532,0
5792,6767,160,1
5793,1982,1069,1
5794,5392,3476,0
5795,7077,1131,0
5796,480,4042,1
5797,5540,1051,0
5798,983,2646,1
5799,413,2957,1
5800,1007,1858,1
5801,3787,1857,0
5802,1344,1533,1
5803,2784,3850,1
5804,3540,3163,1
5805,2603,433,1
5806,4181,164,1
5807,677,3323,1
5808,1407,1827,1
5809,1961,1142,0
5810,1063,1422,0
5811,25,2911,0
5812,5695,4092,0
5813,5701,1980,0
5814,2329,2034,0
5815,1357,630,0
5816,1443,3336,0
5817,2735,3353,0
5818,6175,3016,0
5819,1041,2553,0
5820,233,1085,0
5821,2735,3009,0
5822,1057,3502,0
5823,2506,4150,1
5824,650,2515,0
5825,7042,573,1
5826,4084,22,0
5827,4209,245,1
5828,3053,1002,0
5829,5774,2050,0
5830,1597,405,1
5831,5512,1620,0
5832,741,2778,1
5833,4200,2463,0
5834,2266,918,1
5835,683,2790,0
5836,6828,3814,0
5837,25,2215,0
5838,621,1410,0
5839,2171,2511,0
5840,4975,306,1
5841,1648,1322,1
5842,5361,2486,0
5843,6872,3431,1
5844,4538,1850,0
5845,2523,1281,0
5846,4809,2367,0
5847,3163,908,1
5848,3651,3662,0
5849,1303,1561,0
5850,3485,1309,0
5851,988,50,0
5852,2636,3840,0
5853,3682,704,0
5854,3791,2590,1
5855,4311,932,1
5856,6860,3490,0
5857,4665,2309,1
5858,7082,2978,0
5859,1539,1067,0
5860,5574,2405,1
5861,2756,707,1
5862,2397,1181,0
5863,775,1732,0
5864,6591,2671,0
5865,6575,1779,0
5866,6552,1492,1
5867,6908,1080,0
5868,282,1455,0
5869,1860,1765,1
5870,2349,564,0
5871,7115,2706,1
5872,4424,2703,0
5873,572,1426,0
5874,5414,4104,1
5875,1824,2831,1
5876,6387,1091,1
5877,5916,4218,1
5878,1623,3486,1
5879,5873,276,1
5880,1003,384,1
5881,2186,2755,0
5882,4118,2363,0
5883,417,3444,0
5884,4313,2017,1
5885,4993,1832,1
5886,3097,1717,1
5887,6012,657,0
5888,6548,2386,0
5889,6561,2974,0
5890,2014,3590,1
5891,3416,3349,0
5892,7048,2162,0
5893,5019,586,1
5894,6021,846,0
5895,5506,1654,1
5896,6936,447,1
5897,557,2155,0
5898,366,3780,1
5899,6668,1583,0
5900,110,4194,1
5901,6810,2933,0
5902,304,4125,1
5903,2159,1013,0
5904,5747,331,0
5905,2178,2416,0
5906,975,1431,1
5907,5915,616,1
5908,779,591,1
5909,5454,1850,0
5910,2860,2390,1
5911,6101,1581,0
5912,2714,2392,1
5913,5258,413,1
5914,2017,3698,1
5915,7081,3658,1
5916,5146,1068,0
5917,4070,3248,1
5918,2351,1534,0
5919,5886,178,0
5920,1568,1178,1
5921,2359,1010,0
5922,4359,1191,1
5923,6919,2349,1
5924,2181,3575,1
5925,2108,3798,0
5926,1623,2245,1
5927,2763,2842,0
5928,6524,3779,1
5929,2859,2339,0
5930,3534,1982,0
5931,1337,4174,0
5932,6043,3767,0
5933,2984,1576,1
5934,4475,4030,1
5935,2649,3545,1
5936,6631,864,0
5937,5238,392,0
5938,5077,422,0
5939,6608,1434,0
5940,3276,1897,1
5941,2721,3084,1
5942,2687,2594,0
5943,5779,1957,1
5944,5175,2855,0
5945,6713,911,1
5946,1439,80,0
5947,6688,4140,1
5948,3387,3377,1
5949,5461,294,0
5950,1392,1177,0
5951,2687,1141,0
5952,4610,3753,1
5953,4672,274,0
5954,6100,185,0
5955,4778,3886,1
5956,192,3078,1
5957,2890,524,1
5958,3050,3440,1
5959,2542,758,1
5960,511,2995,1
5961,5214,643,1
5962,3118,1801,0
5963,963,2747,1
5964,3347,3692,1
5965,338,4225,1
5966,6050,971,0
5967,464,1134,1
5968,6055,518,0
5969,3151,1962,0
5970,3760,74,1
5971,6767,241,0
5972,903,613,1
5973,466,2281,0
5974,3869,3859,1
5975,5759,1242,0
5976,6669,2549,0
5977,6260,4145,0
5978,6779,3981,0
5979,7088,3535,0
5980,6134,1121,1
5981,5954,2206,0
5982,2255,1044,0
5983,3874,1032,0
5984,1547,1449,0
5985,566,2380,1
5986,1774,1935,1
5987,6595,74,1
5988,3209,3269,1
5989,3876,493,1
5990,3051,4212,1
5991,7074,1813,0
5992,6094,667,1
5993,1070,1367,1
5994,5288,2631,0
5995,750,2281,1
5996,4508,1995,0
5997,1411,2756,0
5998,4075,1902,1
5999,1768,3250,0
6000,1389,1444,0
6001,6287,3080,0
6002,6375,1450,1
6003,5513,3661,1
6004,2336,1642,1
6005,1790,3529,1
6006,4842,2829,0
6007,5440,2995,1
6008,5946,2909,0
6009,1560,3259,1
6010,2004,288,0
6011,7003,2634,1
6012,1590,1361,1
6013,1167,2257,1
6014,625,3558,0
6015,3492,3494,0
6016,507,3975,0
6017,5527,1876,0
6018,5469,107,1
6019,447,1497,0
6020,5210,2950,0
6021,4113,228,1
6022,5521,3640,0
6023,766,3408,1
6024,4514,3945,0
6025,5222,951,0
6026,440,1994,0
6027,2675,1373,0
6028,3415,224,0
6029,2864,2890,1
6030,3825,4028,0
6031,5344,3900,1
6032,1117,3484,1
6033,4314,253,1
6034,6437,2106,0
6035,4551,576,0
6036,2542,2344,0
6037,4908,804,1
6038,4577,575,0
6039,735,936,1
6040,95,1272,0
6041,5182,2376,0
6042,6127,859,1
6043,5510,911,0
6044,3153,4110,1
6045,3216,206,0
6046,243,591,0
6047,1398,495,0
6048,5663,2460,0
6049,968,485,1
6050,3847,3554,0
6051,7005,2572,0
6052,2466,1122,1
6053,6815,424,0
6054,6787,3712,1
6055,171,1702,1
6056,3320,1260,0
6057,5935,613,1
6058,3245,1776,0
6059,2461,1189,1
6060,651,3854,1
6061,5347,1320,1
6062,2858,3161,0
6063,3254,2318,0
6064,1484,487,0
6065,1225,1188,0
6066,2676,3604,1
6067,3356,838,0
6068,6766,653,1
6069,2674,342,0
6070,979,930,0
6071,2716,1763,1
6072,1307,4024,0
6073,3562,3762,0
6074,941,1876,1
6075,3586,994,0
6076,6493,2248,1
6077,7106,3983,1
6078,4674,3002,0
6079,4129,1241,0
6080,6863,3313,0
6081,593,91,0
6082,3561,2080,1
6083,4010,1163,1
6084,3936,3814,1
6085,6265,3985,1
6086,6925,671,1
6087,6878,357,0
6088,80,809,0
6089,924,1490,1
6090,5872,2412,1
6091,1924,2523,0
6092,3287,2510,1
6093,427,7,0
6094,6918,3690,1
6095,2646,1461,0
6096,1831,1170,0
6097,964,2376,0
6098,3712,1093,0
6099,4186,2083,0
6100,6515,153,0
6101,2983,2679,0
6102,280,1611,0
6103,5528,857,1
6104,356,2599,0
6105,4250,1328,0
6106,6488,330,0
6107,323,1830,1
6108,5781,1480,0
6109,5240,2027,0
6110,679,3273,0
6111,1415,2087,1
6112,4103,3754,1
6113,4293,3213,0
6114,4817,3718,1
6115,5835,2205,1
6116,5372,2147,0
6117,6982,1328,1
6118,6106,2051,0
6119,6524,3445,1
6120,2086,3290,1
6121,907,1864,1
6122,5200,214,1
6123,1996,1033,1
6124,4755,1330,1
6125,4132,1865,0
6126,5806,574,1
6127,2439,3350,1
6128,2034,48,0
6129,6128,250,0
6130,2582,3747,0
6131,747,2043,0
6132,1530,1699,0
6133,6380,2561,0
6134,3252,3834,0
6135,5492,2429,1
6136,4797,3317,0
6137,2041,775,0
6138,2849,3030,0
6139,3778,2298,1
6140,2245,1738,1
6141,5979,1090,0
6142,4545,3363,0
6143,5886,3396,1
6144,135,487,0
6145,1807,1260,1
6146,200,1904,0
6147,6987,1385,1
6148,4333,1711,1
6149,6221,1885,1
6150,2507,2187,0
6151,5040,1422,1
6152,1930,2545,0
6153,2301,2677,0
6154,3667,1789,0
6155,763,1430,1
6156,217,3959,1
6157,5891,1955,1
6158,5293,398,0
6159,6406,877,1
6160,203,1125,0
6161,4077,1495,1
6162,2302,1713,0
6163,1570,1878,1
6164,5574,3201,0
6165,5899,2942,1
6166,647,1296,0
6167,1215,2033,0
6168,910,2884,0
6169,3331,4151,0
6170,5952,3063,1
6171,5567,1,0
6172,4079,3209,0
6173,732,2822,1
6174,1854,136,0
6175,6201,892,0
6176,4795,4227,0
6177,4345,1373,0
6178,6449,3752,0
6179,5833,4217,0
6180,5978,2269,0
6181,1125,1431,1
6182,2144,750,0
6183,1136,2376,1
6184,217,4031,1
6185,1582,2262,0
6186,1502,2393,0
6187,4483,1694,1
6188,3222,2462,0
6189,2719,1237,0
6190,3936,1774,0
6191,5966,2477,1
6192,525,2545,1
6193,5034,2703,0
6194,6735,2409,0
6195,7065,3359,0
6196,6978,269,0
6197,4603,3252,1
6198,5035,3935,1
6199,5071,1317,0
6200,1476,1045,0
6201,1027,1254,0
6202,1911,3291,1
6203,5620,1822,0
6204,3281,1229,0
6205,2864,3505,1
6206,4779,2516,1
6207,4350,2594,1
6208,4448,2763,0
6209,4465,2667,1
6210,5840,2053,0
6211,1468,1113,0
6212,531,592,1
6213,607,4004,1
6214,6414,2459,0
6215,7038,1729,1
6216,3688,2245,1
6217,2799,3861,0
6218,3533,1239,1
6219,643,2279,1
6220,1358,3569,0
6221,118,320,0
6222,5452,2815,1
6223,3148,55,1
6224,1325,2784,0
6225,6003,3509,1
6226,880,3400,1
6227,6211,884,0
6228,158,4203,1
6229,3410,2678,1
6230,1189,1267,1
6231,6218,2797,0
6232,3781,558,0
6233,6837,1634,1
6234,2561,2049,0
6235,529,840,1
6236,5506,919,1
6237,833,120,0
6238,6405,3115,1
6239,4671,1463,0
6240,5377,816,0
6241,6281,299,0
6242,6842,2861,1
6243,67,541,0
6244,4386,306,0
6245,907,2772,1
6246,3461,2860,1
6247,2056,1267,0
6248,6179,1608,1
6249,805,3341,1
6250,3249,2504,0
6251,3699,2137,1
6252,4165,2375,0
6253,6998,1116,0
6254,4915,2497,0
6255,4791,2190,0
6256,4519,3022,1
6257,1499,2776,1
6258,4199,1579,0
6259,4593,4036,1
6260,2878,3811,1
6261,3236,1950,0
6262,2111,3611,0
6263,1281,1855,1
6264,1461,5,1
6265,5339,3834,1
6266,1381,1871,1
6267,2877,2197,0
6268,1044,2595,1
6269,6326,346,0
6270,611,1591,1
6271,2862,4059,0
6272,5729,974,0
6273,4106,1964,1
6274,3010,374,0
6275,2649,1883,1
6276,6897,554,1
6277,6403,340,1
6278,4477,3677,1
6279,4898,400,0
6280,4816,2817,0
6281,5631,3949,0
6282,6547,1477,1
6283,5822,788,0
6284,3618,3108,1
6285,285,3231,1
6286,4010,3148,1
6287,1465,3919,0
6288,5871,1867,0
6289,6292,2315,0
6290,1410,3738,1
6291,3575,2917,1
6292,3258,1860,0
6293,3563,3211,1
6294,620,298,0
6295,316,1526,0
6296,1896,3432,0
6297,1682,2988,1
6298,2925,920,0
6299,6904,4169,1
6300,3282,894,1
6301,6596,3097,1
6302,2200,3652,1
6303,1837,60,0
6304,381,2949,1
6305,947,3410,0
6306,6359,2274,0
6307,6647,579,1
6308,1975,2188,0
6309,5752,1955,0
6310,4864,2810,0
6311,254,1694,1
6312,2154,1277,1
6313,4397,1385,0
6314,1090,804,0
6315,4376,1804,1
6316,3001,1749,1
6317,6252,1289,0
6318,1537,265,1
6319,7118,1921,0
6320,6900,853,1
6321,6572,1377,0
6322,5084,2225,0
6323,1572,2852,0
6324,2788,1665,1
6325,1775,331,0
6326,913,1944,1
6327,3780,515,0
6328,466,3848,0
6329,1323,265,0
6330,5261,2225,0
6331,3901,2441,1
6332,2014,1633,1
6333,4177,688,0
6334,5317,1684,0
6335,752,3268,1
6336,1236,1110,1
6337,2481,1354,1
6338,3918,1919,1
6339,5792,1835,1
6340,1733,1879,0
6341,3361,500,1
6342,2615,1175,1
6343,5827,2212,0
6344,5728,3851,0
6345,3203,2933,0
6346,4789,529,1
6347,3808,2885,0
6348,3004,2555,0
6349,4228,3774,0
6350,5691,2859,0
6351,4816,3337,1
6352,4509,2748,0
6353,6856,2869,0
6354,368,2196,0
6355,6458,393,1
6356,949,2855,1
6357,2319,958,1
6358,6023,3165,0
6359,1703,394,0
6360,6397,3109,0
6361,4325,397,0
6362,6790,3608,1
6363,4929,1151,0
6364,2140,2031,0
6365,4469,956,1
6366,4709,804,1
6367,3861,1754,0
6368,3315,1207,1
6369,3190,2573,0
6370,1033,133,0
6371,3005,2203,0
6372,6217,3327,1
6373,2622,1274,0
6374,6797,3178,0
6375,5536,4054,0
6376,418,2868,1
6377,6959,2356,1
6378,2416,3960,0
6379,4866,4146,1
6380,6175,2150,1
6381,515,625,1
6382,5833,4151,1
6383,1490,2202,0
6384,6419,308,0
6385,1993,4078,1
6386,775,3707,1
6387,3857,617,1
6388,5819,469,1
6389,2607,1130,0
6390,3041,2408,1
6391,2228,1325,1
6392,6751,1923,0
6393,6121,746,0
6394,4502,2622,0
6395,5018,4191,0
6396,2937,1357,1
6397,3964,2852,1
6398,2239,2415,1
6399,137,2012,1
6400,2947,1311,1
6401,5094,2766,1
6402,5884,2457,1
6403,5297,2608,0
6404,2980,3639,0
6405,5057,3469,1
6406,500,2154,0
6407,3808,1601,1
6408,5499,2163,1
6409,2536,2015,0
6410,2385,3708,0
6411,1752,3600,1
6412,4136,2508,0
6413,2521,2356,1
6414,5359,3362,0
6415,5095,462,1
6416,6350,2417,0
6417,288,2295,0
6418,2443,485,0
6419,5667,3791,1
6420,6094,2853,0
6421,2690,238,1
6422,3295,2527,1
6423,6098,850,0
6424,2189,3941,1
6425,4374,230,1
6426,2503,899,1
6427,3299,4076,0
6428,6992,2261,1
6429,1670,3121,1
6430,5283,879,1
6431,4225,234,0
6432,3135,3134,0
6433,2629,3432,0
6434,5504,263,1
6435,2730,147,0
6436,4733,129,0
6437,6981,28,0
6438,6681,930,1
6439,6611,1779,0
6440,6646,2174,1
6441,769,928,0
6442,1860,3125,0
6443,5388,2813,0
6444,1567,1620,1
6445,5895,1952,0
6446,5268,2385,1
6447,5165,2384,0
6448,3864,3888,1
6449,3205,2776,1
6450,2589,3577,1
6451,2447,1817,0
6452,180,1020,1
6453,6371,3479,1
6454,2897,1837,0
6455,4108,3793,1
6456,3762,1857,0
6457,4154,1419,1
6458,2165,380,0
6459,244,1742,0
6460,6155,3387,1
6461,3373,1991,1
6462,702,1524,0
6463,2183,2619,0
6464,176,322,1
6465,6917,2874,0
6466,5271,920,1
6467,3679,938,0
6468,999,2944,1
6469,3235,2010,1
6470,267,695,0
6471,4462,2704,0
6472,1546,3073,1
6473,6383,2856,0
6474,5281,4116,1
6475,2320,2561,0
6476,2162,2216,1
6477,2043,3403,0
6478,445,1944,1
6479,6528,3022,1
6480,4740,1657,0
6481,2009,245,1
6482,23,2911,0
6483,6383,2229,0
6484,2273,3844,0
6485,2304,1528,1
6486,249,3260,0
6487,582,1347,1
6488,2925,3960,1
6489,3290,3291,0
6490,933,1044,1
6491,2289,312,0
6492,4412,2177,1
6493,4946,3112,1
6494,3549,1079,0
6495,1592,1426,0
6496,1365,2585,0
6497,6954,101,0
6498,3417,4019,0
6499,234,745,0
6500,5701,2740,0
6501,2295,2580,1
6502,1450,1695,1
6503,4826,1484,1
6504,4252,4225,1
6505,1697,3277,1
6506,5533,2240,0
6507,3276,651,1
6508,4176,1388,1
6509,6310,1678,0
6510,4972,2254,1
6511,5232,2940,1
6512,6458,4224,1
6513,3774,2021,1
6514,6218,3798,1
6515,6186,3353,1
6516,4055,1835,1
6517,5001,1725,1
6518,2584,2752,0
6519,4618,1401,1
6520,1615,2885,1
6521,4437,699,1
6522,2435,3276,1
6523,1286,2405,0
6524,2287,3716,0
6525,6270,2641,0
6526,2845,1758,1
6527,2850,4037,1
6528,6710,1823,0
6529,4874,256,1
6530,4549,2567,0
6531,5900,2604,0
6532,3425,2011,1
6533,5909,3178,0
6534,5721,16,0
6535,2343,3564,1
6536,4857,1241,0
6537,5035,2091,0
6538,5250,1093,0
6539,4072,1141,0
6540,3533,1460,1
6541,870,3347,1
6542,3093,2974,1
6543,3287,2539,1
6544,762,3183,1
6545,5050,1225,0
6546,7034,1621,1
6547,1767,2851,0
6548,4418,2792,0
6549,3484,3938,0
6550,4880,1141,1
6551,4818,1501,1
6552,6405,1269,0
6553,2706,2817,1
6554,2893,3679,1
6555,5914,3546,0
6556,2498,2918,1
6557,6583,2531,0
6558,4595,1723,0
6559,5112,850,1
6560,5509,986,0
6561,1346,3635,0
6562,3220,2369,1
6563,5061,3760,1
6564,2979,2058,1
6565,481,2169,0
6566,2342,1884,1
6567,1697,292,1
6568,4766,2483,1
6569,4801,2059,1
6570,2723,255,0
6571,4209,1214,1
6572,691,920,0
6573,1842,4164,1
6574,3629,3893,0
6575,325,3264,1
6576,5005,3756,0
6577,5758,481,1
6578,2174,1925,0
6579,904,1500,1
6580,3227,1730,0
6581,2537,829,0
6582,3155,1163,0
6583,2263,1352,0
6584,243,513,0
6585,178,1208,1
6586,5897,3568,1
6587,2646,2502,0
6588,2738,2090,0
6589,5353,109,0
6590,6889,3828,0
6591,4516,1268,1
6592,2022,3905,0
6593,540,687,0
6594,6856,1969,1
6595,2879,3465,1
6596,4310,4099,1
6597,3079,2407,0
6598,1166,1989,1
6599,6846,3954,0
6600,395,3060,0
6601,521,2686,1
6602,2012,3196,1
6603,4115,3520,0
6604,1186,1511,0
6605,6332,2713,1
6606,2349,1568,0
6607,327,1622,0
6608,6358,2945,1
6609,788,3758,0
6610,4717,374,0
6611,4019,4224,1
6612,1221,4011,1
6613,2552,2872,0
6614,3639,2063,0
6615,4757,3909,0
6616,6660,3097,1
6617,362,2529,1
6618,1641,916,0
6619,2619,3031,0
6620,1184,527,0
6621,1786,2831,0
6622,3629,3160,1
6623,2328,3486,1
6624,2186,2839,0
6625,5082,168,0
6626,3881,3636,1
6627,198,884,0
6628,1415,2326,1
6629,2471,233,1
6630,6470,3401,0
6631,5053,3724,1
6632,7034,2533,1
6633,1059,3364,1
6634,1344,1905,1
6635,3359,2034,1
6636,993,288,0
6637,308,2437,0
6638,6289,3890,0
6639,425,1039,1
6640,5333,262,1
6641,6397,1543,1
6642,843,3801,0
6643,4995,2811,1
6644,4789,4225,1
6645,5154,3519,1
6646,4261,547,0
6647,1216,1819,0
6648,778,3148,0
6649,13,450,1
6650,5080,1568,0
6651,5049,165,0
6652,2450,322,1
6653,6220,1823,0
6654,397,1793,0
6655,1218,1663,1
6656,3032,2552,1
6657,3370,2650,1
6658,573,3500,1
6659,4379,855,1
6660,3395,2995,1
6661,2913,3410,0
6662,3973,3818,0
6663,700,564,0
6664,3316,565,1
6665,5424,1078,0
6666,4218,2229,1
6667,7027,1630,1
6668,2775,1440,1
6669,5652,4175,0
6670,3442,975,0
6671,1571,979,0
6672,4631,3406,1
6673,3702,2703,0
6674,2409,4015,0
6675,5869,3716,1
6676,2775,1368,0
6677,4090,3584,1
6678,2739,972,0
6679,5916,392,1
6680,3216,4135,1
6681,2123,624,1
6682,482,3068,1
6683,4582,2206,1
6684,2216,2359,1
6685,759,1831,0
6686,3901,2815,0
6687,5321,3366,1
6688,6273,1184,0
6689,3413,2557,1
6690,4266,1764,0
6691,578,1938,0
6692,215,2700,0
6693,5331,3376,0
6694,2201,436,1
6695,603,1944,1
6696,2744,4059,0
6697,3996,3564,0
6698,3634,831,0
6699,1769,2747,1
6700,5882,2064,1
6701,928,3706,0
6702,2778,3689,1
6703,6135,14,0
6704,6386,990,0
6705,2527,3827,1
6706,5711,4170,0
6707,3045,3288,0
6708,5977,1763,1
6709,6239,1652,1
6710,7060,3192,1
6711,5796,1074,1
6712,1483,3331,0
6713,181,2323,0
6714,4845,178,0
6715,6161,3721,1
6716,121,1577,1
6717,6536,933,1
6718,1085,186,1
6719,6112,264,0
6720,5941,2996,0
6721,3704,2798,1
6722,763,658,1
6723,107,80,1
6724,515,1534,1
6725,3777,4192,1
6726,6846,789,0
6727,2613,3513,1
6728,5775,633,1
6729,1167,3674,0
6730,3752,2653,0
6731,1294,1212,0
6732,6914,3151,0
6733,4589,1960,1
6734,2092,19,1
6735,5829,1436,1
6736,249,1713,1
6737,1512,561,0
6738,2569,1395,1
6739,3413,325,0
6740,4825,73,1
6741,570,2640,0
6742,5295,1695,0
6743,6501,851,1
6744,4272,2454,1
